Well,Sample ID,Time (Minutes),RFUs,Gain Setting,Chromatic Settings,Expression Product,Amplicon DNA Template,Energy Solution,Reaction Type,Replicate,System,Reaction Temperature (°C),Performed by,Instrument,Experiment #,lysate_aspirate_height_init,lysate_aspirate_height_inc,substrates_aspirate_height_init,substrates_aspirate_height_inc,wax_dispense_volume,wax_dispense_height,wax_new_tip,wax_touch_tip,wax_air_gap,wax_disposal_volume,Assay Date
C15,Sample X7,44,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,44,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C19,Sample X9,44,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,9,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C21,Sample X10,44,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,10,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C03,Sample X1,46,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,1,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C05,Sample X2,46,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,2,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C07,Sample X3,46,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,3,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C09,Sample X4,46,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,4,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C11,Sample X5,46,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,5,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C13,Sample X6,46,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,6,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C15,Sample X7,46,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,46,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C19,Sample X9,46,26,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,9,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C21,Sample X10,46,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,10,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C03,Sample X1,48,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,1,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C05,Sample X2,48,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,2,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C07,Sample X3,48,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,3,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C09,Sample X4,48,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,4,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C11,Sample X5,48,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,5,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C13,Sample X6,48,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,6,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C15,Sample X7,48,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,48,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C19,Sample X9,48,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,9,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C21,Sample X10,48,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,10,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C03,Sample X1,50,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,1,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C05,Sample X2,50,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,2,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C07,Sample X3,50,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,3,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C09,Sample X4,50,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,4,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C11,Sample X5,50,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,5,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C13,Sample X6,50,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,6,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C15,Sample X7,50,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,50,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C19,Sample X9,50,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,9,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C21,Sample X10,50,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,10,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C03,Sample X1,52,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,1,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C05,Sample X2,52,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,2,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C07,Sample X3,52,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,3,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C09,Sample X4,52,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,4,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C11,Sample X5,52,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,5,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C13,Sample X6,52,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,6,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C15,Sample X7,52,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,52,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C19,Sample X9,52,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,9,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C21,Sample X10,52,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,10,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C03,Sample X1,54,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,1,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C05,Sample X2,54,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,2,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C07,Sample X3,54,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,3,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C09,Sample X4,54,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,4,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C11,Sample X5,54,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,5,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C13,Sample X6,54,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,6,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C15,Sample X7,54,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,54,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C19,Sample X9,54,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,9,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C21,Sample X10,54,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,10,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C03,Sample X1,56,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,1,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C05,Sample X2,56,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,2,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C07,Sample X3,56,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,3,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C09,Sample X4,56,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,4,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C11,Sample X5,56,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,5,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C13,Sample X6,56,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,6,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C15,Sample X7,56,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,56,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C19,Sample X9,56,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,9,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C21,Sample X10,56,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,10,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C03,Sample X1,58,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,1,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C05,Sample X2,58,25,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,2,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C07,Sample X3,58,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,3,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C09,Sample X4,58,27,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,4,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C11,Sample X5,58,22,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,5,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C13,Sample X6,58,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,6,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C15,Sample X7,58,24,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,7,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
C17,Sample X8,58,23,800,635_680_3,Malachite Green,s70_deGFP_MGA,Michael_ES_001,TXTL,8,Michael_Lysate_001,37,AP & MJS,BMG POLARstar Omega,2,4.5,0.4,9,0.4,35,-3,never,False,20,30,2022-02-06
